id,domain,description,chart_template_id:id,type_tax_use,name,sequence,amount,parent_id:id,child_depend,price_include,type,account_collected_id:id,account_paid_id:id,base_code_id:id,tax_code_id:id,ref_base_code_id:id,ref_tax_code_id:id,ref_base_sign,ref_tax_sign,base_sign,tax_sign
tax_iiva_no__sv_ZFR,iva,iva.no  s >> ZFR,l10n_co_chart_template_generic,Sale,IVA SERVICIO NO GRAVADOS ZONA FRANCA - OUT,,0.00,,,,percent,,,atctn_iva_Snogr_V_EXT_B,atctn_iva_Snogr_V_EXT_V,atctn_iva_Snogr_V_EXT_DB,atctn_iva_Snogr_V_EXT_DV,-1,-1,1,1
tax_iiva_no__sv_SCI,iva,iva.no  s >> SCI,l10n_co_chart_template_generic,Sale,IVA SERVICIO NO GRAVADOS SOCEDAD COMMERCIO INTERNACIONAL - OUT,,0.00,,,,percent,,,atctn_iva_Snogr_V_SCI_B,atctn_iva_Snogr_V_SCI_V,atctn_iva_Snogr_V_SCI_DB,atctn_iva_Snogr_V_SCI_DV,-1,-1,1,1
tax_iiva_05bc,iva,iva.05b <<,l10n_co_chart_template_generic,Purchase,IVA 5% BIEN NACIONAL - IN,,0.05,,,,percent,,,atctn_iva_B0500_C_NAT_B,atctn_iva_B0500_C_NAT_V,atctn_iva_B0500_C_NAT_DB,atctn_iva_B0500_C_NAT_DV,-1,-1,1,1
tax_iiva_05bc_EXT,iva,iva.05b << EXT,l10n_co_chart_template_generic,Purchase,IVA (5%) BIEN EXTERIOR -> 0% - IN,,0.00,,,,percent,,,atctn_iva_B0500_C_EXT_B,atctn_iva_B0500_C_EXT_V,atctn_iva_B0500_C_EXT_DB,atctn_iva_B0500_C_EXT_DV,-1,-1,1,1
tax_iiva_05bc_ZFR,iva,iva.05b << ZFR,l10n_co_chart_template_generic,Purchase,IVA (5%) BIEN ZONA FRANCA -> 0% - IN,,0.00,,,,percent,,,atctn_iva_B0500_C_EXT_B,atctn_iva_B0500_C_EXT_V,atctn_iva_B0500_C_EXT_DB,atctn_iva_B0500_C_EXT_DV,-1,-1,1,1
tax_iiva_05bc_SCI,iva,iva.05b << SCI,l10n_co_chart_template_generic,Purchase,IVA (5%) BIEN SOCEDAD COMMERCIO INTERNACIONAL -> 0% - IN,,0.00,,,,percent,,,atctn_iva_B0500_C_SCI_B,atctn_iva_B0500_C_SCI_V,atctn_iva_B0500_C_SCI_DB,atctn_iva_B0500_C_SCI_DV,-1,-1,1,1
tax_iiva_05sc,iva,iva.05s <<,l10n_co_chart_template_generic,Purchase,IVA 5% SERVICIO - IN,,0.05,,,,percent,,,atctn_iva_S0500_C_NAT_B,atctn_iva_S0500_C_NAT_V,atctn_iva_S0500_C_NAT_DB,atctn_iva_S0500_C_NAT_DV,-1,-1,1,1
tax_iiva_05sc_EXT,iva,iva.05s << EXT,l10n_co_chart_template_generic,Purchase,IVA (5%) SERVICIO EXTERIOR -> 0% - IN,,0.00,,,,percent,,,atctn_iva_S0500_C_EXT_B,atctn_iva_S0500_C_EXT_V,atctn_iva_S0500_C_EXT_DB,atctn_iva_S0500_C_EXT_DV,-1,-1,1,1
tax_iiva_05sc_ZFR,iva,iva.05s << ZFR,l10n_co_chart_template_generic,Purchase,IVA (5%) SERVICIO ZONA FRANCA -> 0% - IN,,0.00,,,,percent,,,atctn_iva_S0500_C_EXT_B,atctn_iva_S0500_C_EXT_V,atctn_iva_S0500_C_EXT_DB,atctn_iva_S0500_C_EXT_DV,-1,-1,1,1
tax_iiva_05sc_SCI,iva,iva.05s << SCI,l10n_co_chart_template_generic,Purchase,IVA (5%) SERVICIO SOCEDAD COMMERCIO INTERNACIONAL -> 0% - IN,,0.00,,,,percent,,,atctn_iva_S0500_C_SCI_B,atctn_iva_S0500_C_SCI_V,atctn_iva_S0500_C_SCI_DB,atctn_iva_S0500_C_SCI_DV,-1,-1,1,1
tax_iiva_16bc,iva,iva.16b <<,l10n_co_chart_template_generic,Purchase,IVA 16% BIEN - IN,,0.16,,,,percent,,,atctn_iva_B1600_C_NAT_B,atctn_iva_B1600_C_NAT_V,atctn_iva_B1600_C_NAT_DB,atctn_iva_B1600_C_NAT_DV,-1,-1,1,1
tax_iiva_16bc_EXT,iva,iva.16b << EXT,l10n_co_chart_template_generic,Purchase,IVA (16%) BIEN EXTERIOR -> 0% - IN,,0.00,,,,percent,,,atctn_iva_B1600_C_EXT_B,atctn_iva_B1600_C_EXT_V,atctn_iva_B1600_C_EXT_DB,atctn_iva_B1600_C_EXT_DV,-1,-1,1,1
tax_iiva_16bc_ZFR,iva,iva.16b << ZFR,l10n_co_chart_template_generic,Purchase,IVA (16%) BIEN ZONA FRANCA -> 0% - IN,,0.00,,,,percent,,,atctn_iva_B1600_C_EXT_B,atctn_iva_B1600_C_EXT_V,atctn_iva_B1600_C_EXT_DB,atctn_iva_B1600_C_EXT_DV,-1,-1,1,1
tax_iiva_16bc_SCI,iva,iva.16b << SCI,l10n_co_chart_template_generic,Purchase,IVA (16%) BIEN SOCEDAD COMMERCIO INTERNACIONAL -> 0% - IN,,0.00,,,,percent,,,atctn_iva_B1600_C_SCI_B,atctn_iva_B1600_C_SCI_V,atctn_iva_B1600_C_SCI_DB,atctn_iva_B1600_C_SCI_DV,-1,-1,1,1
tax_iiva_16sc,iva,iva.16s <<,l10n_co_chart_template_generic,Purchase,IVA 16% SERVICIO - IN,,0.16,,,,percent,,,atctn_iva_S1600_C_NAT_B,atctn_iva_S1600_C_NAT_V,atctn_iva_S1600_C_NAT_DB,atctn_iva_S1600_C_NAT_DV,-1,-1,1,1
tax_iiva_16sc_EXT,iva,iva.16s << EXT,l10n_co_chart_template_generic,Purchase,IVA (16%) SERVICIO EXTERIOR -> 0% - IN,,0.00,,,,percent,,,atctn_iva_S1600_C_EXT_B,atctn_iva_S1600_C_EXT_V,atctn_iva_S1600_C_EXT_DB,atctn_iva_S1600_C_EXT_DV,-1,-1,1,1
tax_iiva_16sc_ZFR,iva,iva.16s << ZFR,l10n_co_chart_template_generic,Purchase,IVA (16%) SERVICIO ZONA FRANCA -> 0% - IN,,0.00,,,,percent,,,atctn_iva_S1600_C_EXT_B,atctn_iva_S1600_C_EXT_V,atctn_iva_S1600_C_EXT_DB,atctn_iva_S1600_C_EXT_DV,-1,-1,1,1
tax_iiva_16sc_SCI,iva,iva.16s << SCI,l10n_co_chart_template_generic,Purchase,IVA (16%) SERVICIO SOCEDAD COMMERCIO INTERNACIONAL -> 0% - IN,,0.00,,,,percent,,,atctn_iva_S1600_C_SCI_B,atctn_iva_S1600_C_SCI_V,atctn_iva_S1600_C_SCI_DB,atctn_iva_S1600_C_SCI_DV,-1,-1,1,1
tax_iiva_exe bc,iva,iva.exe b <<,l10n_co_chart_template_generic,Purchase,IVA BIEN EXENTO - IN,,0.00,,,,percent,,,atctn_iva_Bexen_C_NAT_B,atctn_iva_Bexen_C_NAT_V,atctn_iva_Bexen_C_NAT_DB,atctn_iva_Bexen_C_NAT_DV,-1,-1,1,1
tax_iiva_exe bc_EXT,iva,iva.exe b << EXT,l10n_co_chart_template_generic,Purchase,IVA BIEN EXENTO EXTERIOR - IN,,0.00,,,,percent,,,atctn_iva_Bexen_C_EXT_B,atctn_iva_Bexen_C_EXT_V,atctn_iva_Bexen_C_EXT_DB,atctn_iva_Bexen_C_EXT_DV,-1,-1,1,1
tax_iiva_exe bc_ZFR,iva,iva.exe b << ZFR,l10n_co_chart_template_generic,Purchase,IVA BIEN EXENTO ZONA FRANCA - IN,,0.00,,,,percent,,,atctn_iva_Bexen_C_EXT_B,atctn_iva_Bexen_C_EXT_V,atctn_iva_Bexen_C_EXT_DB,atctn_iva_Bexen_C_EXT_DV,-1,-1,1,1
tax_iiva_exe bc_SCI,iva,iva.exe b << SCI,l10n_co_chart_template_generic,Purchase,IVA BIEN EXENTO SOCEDAD COMMERCIO INTERNACIONAL - IN,,0.00,,,,percent,,,atctn_iva_Bexen_C_SCI_B,atctn_iva_Bexen_C_SCI_V,atctn_iva_Bexen_C_SCI_DB,atctn_iva_Bexen_C_SCI_DV,-1,-1,1,1
tax_iiva_exe sc,iva,iva.exe s <<,l10n_co_chart_template_generic,Purchase,IVA SERVICIO EXENTO - IN,,0.00,,,,percent,,,atctn_iva_Sexen_C_NAT_B,atctn_iva_Sexen_C_NAT_V,atctn_iva_Sexen_C_NAT_DB,atctn_iva_Sexen_C_NAT_DV,-1,-1,1,1
tax_iiva_exe sc_EXT,iva,iva.exe s << EXT,l10n_co_chart_template_generic,Purchase,IVA SERVICIO EXENTO EXTERIOR - IN,,0.00,,,,percent,,,atctn_iva_Sexen_C_EXT_B,atctn_iva_Sexen_C_EXT_V,atctn_iva_Sexen_C_EXT_DB,atctn_iva_Sexen_C_EXT_DV,-1,-1,1,1
tax_iiva_exe sc_ZFR,iva,iva.exe s << ZFR,l10n_co_chart_template_generic,Purchase,IVA SERVICIO EXENTO ZONA FRANCA - IN,,0.00,,,,percent,,,atctn_iva_Sexen_C_EXT_B,atctn_iva_Sexen_C_EXT_V,atctn_iva_Sexen_C_EXT_DB,atctn_iva_Sexen_C_EXT_DV,-1,-1,1,1
tax_iiva_exe sc_SCI,iva,iva.exe s << SCI,l10n_co_chart_template_generic,Purchase,IVA SERVICIO EXENTO SOCEDAD COMMERCIO INTERNACIONAL - IN,,0.00,,,,percent,,,atctn_iva_Sexen_C_SCI_B,atctn_iva_Sexen_C_SCI_V,atctn_iva_Sexen_C_SCI_DB,atctn_iva_Sexen_C_SCI_DV,-1,-1,1,1
tax_iiva_exc bc,iva,iva.exc b <<,l10n_co_chart_template_generic,Purchase,IVA BIEN EXCLUIDO - IN,,0.00,,,,percent,,,atctn_iva_Bexcl_C_NAT_B,atctn_iva_Bexcl_C_NAT_V,atctn_iva_Bexcl_C_NAT_DB,atctn_iva_Bexcl_C_NAT_DV,-1,-1,1,1
tax_iiva_exc bc_EXT,iva,iva.exc b << EXT,l10n_co_chart_template_generic,Purchase,IVA BIEN EXCLUIDO EXTERIOR - IN,,0.00,,,,percent,,,atctn_iva_Bexcl_C_EXT_B,atctn_iva_Bexcl_C_EXT_V,atctn_iva_Bexcl_C_EXT_DB,atctn_iva_Bexcl_C_EXT_DV,-1,-1,1,1
tax_iiva_exc bc_ZFR,iva,iva.exc b << ZFR,l10n_co_chart_template_generic,Purchase,IVA BIEN EXCLUIDO ZONA FRANCA - IN,,0.00,,,,percent,,,atctn_iva_Bexcl_C_EXT_B,atctn_iva_Bexcl_C_EXT_V,atctn_iva_Bexcl_C_EXT_DB,atctn_iva_Bexcl_C_EXT_DV,-1,-1,1,1
tax_iiva_exc bc_SCI,iva,iva.exc b << SCI,l10n_co_chart_template_generic,Purchase,IVA BIEN EXCLUIDO SOCEDAD COMMERCIO INTERNACIONAL - IN,,0.00,,,,percent,,,atctn_iva_Bexcl_C_SCI_B,atctn_iva_Bexcl_C_SCI_V,atctn_iva_Bexcl_C_SCI_DB,atctn_iva_Bexcl_C_SCI_DV,-1,-1,1,1
tax_iiva_exc sc,iva,iva.exc s <<,l10n_co_chart_template_generic,Purchase,IVA SERVICIO EXCLUIDO - IN,,0.00,,,,percent,,,atctn_iva_Sexcl_C_NAT_B,atctn_iva_Sexcl_C_NAT_V,atctn_iva_Sexcl_C_NAT_DB,atctn_iva_Sexcl_C_NAT_DV,-1,-1,1,1
tax_iiva_exc sc_EXT,iva,iva.exc s << EXT,l10n_co_chart_template_generic,Purchase,IVA SERVICIO EXCLUIDO EXTERIOR - IN,,0.00,,,,percent,,,atctn_iva_Sexcl_C_EXT_B,atctn_iva_Sexcl_C_EXT_V,atctn_iva_Sexcl_C_EXT_DB,atctn_iva_Sexcl_C_EXT_DV,-1,-1,1,1
tax_iiva_exc sc_ZFR,iva,iva.exc s << ZFR,l10n_co_chart_template_generic,Purchase,IVA SERVICIO EXCLUIDO ZONA FRANCA - IN,,0.00,,,,percent,,,atctn_iva_Sexcl_C_EXT_B,atctn_iva_Sexcl_C_EXT_V,atctn_iva_Sexcl_C_EXT_DB,atctn_iva_Sexcl_C_EXT_DV,-1,-1,1,1
tax_iiva_exc sc_SCI,iva,iva.exc s << SCI,l10n_co_chart_template_generic,Purchase,IVA SERVICIO EXCLUIDO SOCEDAD COMMERCIO INTERNACIONAL - IN,,0.00,,,,percent,,,atctn_iva_Sexcl_C_SCI_B,atctn_iva_Sexcl_C_SCI_V,atctn_iva_Sexcl_C_SCI_DB,atctn_iva_Sexcl_C_SCI_DV,-1,-1,1,1
tax_iiva_no  bc,iva,iva.no  b <<,l10n_co_chart_template_generic,Purchase,IVA BIEN NO GRAVADOS - IN,,0.00,,,,percent,,,atctn_iva_Bnogr_C_NAT_B,atctn_iva_Bnogr_C_NAT_V,atctn_iva_Bnogr_C_NAT_DB,atctn_iva_Bnogr_C_NAT_DV,-1,-1,1,1
tax_iiva_no  bc_EXT,iva,iva.no  b << EXT,l10n_co_chart_template_generic,Purchase,IVA BIEN NO GRAVADOS EXTERIOR - IN,,0.00,,,,percent,,,atctn_iva_Bnogr_C_EXT_B,atctn_iva_Bnogr_C_EXT_V,atctn_iva_Bnogr_C_EXT_DB,atctn_iva_Bnogr_C_EXT_DV,-1,-1,1,1
tax_iiva_no  bc_ZFR,iva,iva.no  b << ZFR,l10n_co_chart_template_generic,Purchase,IVA BIEN NO GRAVADOS ZONA FRANCA - IN,,0.00,,,,percent,,,atctn_iva_Bnogr_C_EXT_B,atctn_iva_Bnogr_C_EXT_V,atctn_iva_Bnogr_C_EXT_DB,atctn_iva_Bnogr_C_EXT_DV,-1,-1,1,1
tax_iiva_no  bc_SCI,iva,iva.no  b << SCI,l10n_co_chart_template_generic,Purchase,IVA BIEN NO GRAVADOS SOCEDAD COMMERCIO INTERNACIONAL - IN,,0.00,,,,percent,,,atctn_iva_Bnogr_C_SCI_B,atctn_iva_Bnogr_C_SCI_V,atctn_iva_Bnogr_C_SCI_DB,atctn_iva_Bnogr_C_SCI_DV,-1,-1,1,1
tax_iiva_no  sc,iva,iva.no  s <<,l10n_co_chart_template_generic,Purchase,IVA SERVICIO NO GRAVADOS - IN,,0.00,,,,percent,,,atctn_iva_Snogr_C_NAT_B,atctn_iva_Snogr_C_NAT_V,atctn_iva_Snogr_C_NAT_DB,atctn_iva_Snogr_C_NAT_DV,-1,-1,1,1
tax_iiva_no  sc_EXT,iva,iva.no  s << EXT,l10n_co_chart_template_generic,Purchase,IVA SERVICIO NO GRAVADOS EXTERIOR - IN,,0.00,,,,percent,,,atctn_iva_Snogr_C_EXT_B,atctn_iva_Snogr_C_EXT_V,atctn_iva_Snogr_C_EXT_DB,atctn_iva_Snogr_C_EXT_DV,-1,-1,1,1
tax_iiva_no  sc_ZFR,iva,iva.no  s << ZFR,l10n_co_chart_template_generic,Purchase,IVA SERVICIO NO GRAVADOS ZONA FRANCA - IN,,0.00,,,,percent,,,atctn_iva_Snogr_C_EXT_B,atctn_iva_Snogr_C_EXT_V,atctn_iva_Snogr_C_EXT_DB,atctn_iva_Snogr_C_EXT_DV,-1,-1,1,1
tax_iiva_no  sc_SCI,iva,iva.no  s << SCI,l10n_co_chart_template_generic,Purchase,IVA SERVICIO NO GRAVADOS SOCEDAD COMMERCIO INTERNACIONAL - IN,,0.00,,,,percent,,,atctn_iva_Snogr_C_SCI_B,atctn_iva_Snogr_C_SCI_V,atctn_iva_Snogr_C_SCI_DB,atctn_iva_Snogr_C_SCI_DV,-1,-1,1,1
tax_riva_240_rc_v,r_iva,r.iva.240 r c >>,l10n_co_chart_template_generic,Sale,RETE IVA 2.40%,,-0.024,,,,percent,co_puc_236705,co_puc_236705,atctn_r_iva_t_0240_B,atctn_r_iva_t_0240_V,atctn_r_iva_t_0240_DB,atctn_r_iva_t_0240_DV,-1,-1,1,1
tax_riva_075_rc_v,r_iva,r.iva.075 r c >>,l10n_co_chart_template_generic,Sale,RETE IVA 0.75%,,-0.0075,,,,percent,co_puc_236705,co_puc_236705,atctn_r_iva_t_0075_B,atctn_r_iva_t_0075_V,atctn_r_iva_t_0075_DB,atctn_r_iva_t_0075_DV,-1,-1,1,1
tax_riva_240_rc_c,r_iva,r.iva.240 r c <<,l10n_co_chart_template_generic,Purchase,RETE IVA 2.40% AL REGIMEN COMMUN,,-0.024,,,,percent,co_puc_236705,co_puc_236705,atctn_r_iva_e_0240_rc_B,atctn_r_iva_e_0240_rc_V,atctn_r_iva_e_0240_rc_DB,atctn_r_iva_e_0240_rc_DV,-1,-1,1,1
tax_riva_075_rc_c,r_iva,r.iva.075 r c <<,l10n_co_chart_template_generic,Purchase,RETE IVA 0.75% AL REGIMEN COMMUN,,-0.0075,,,,percent,co_puc_236705,co_puc_236705,atctn_r_iva_e_0075_rc_B,atctn_r_iva_e_0075_rc_V,atctn_r_iva_e_0075_rc_DB,atctn_r_iva_e_0075_rc_DV,-1,-1,1,1
tax_riva_240_rs_c,r_iva,r.iva.240 r s <<,l10n_co_chart_template_generic,Purchase,RETE IVA 2.40% AL REGIMEN SIMPLIFICADO,,1,,TRUE,,percent,,,,,,,,,,
tax_riva_240_rs_c_asum,r_iva,r.iva.240 r s << asum,l10n_co_chart_template_generic,Purchase,RETE IVA 2.40% AL REGIMEN SIMPLIFICADO ASSUMIDA,,-0.024,tax_riva_240_rs_c,,,percent,co_puc_236705,co_puc_236705,atctn_r_iva_e_0240_rs_B,atctn_r_iva_e_0240_rs_V,atctn_r_iva_e_0240_rs_DB,atctn_r_iva_e_0240_rs_DV,-1,-1,1,1
tax_riva_240_rs_c_cp,r_iva,r.iva.240 r s << cp,l10n_co_chart_template_generic,Purchase,RETE IVA 2.40% AL REGIMEN SIMPLIFICADO CONTRAPARTIDA,,0.024,tax_riva_240_rs_c,,,percent,,,,,,,,,,
tax_riva_075_rs_c,r_iva,r.iva.075 r s <<,l10n_co_chart_template_generic,Purchase,RETE IVA 0.75% AL REGIMEN SIMPLIFICADO,,1,,TRUE,,percent,,,,,,,,,,
tax_riva_075_rs_c_asum,r_iva,r.iva.075 r s << asum,l10n_co_chart_template_generic,Purchase,RETE IVA 0.75% AL REGIMEN SIMPLIFICADO ASSUMIDA,,-0.0075,tax_riva_075_rs_c,,,percent,co_puc_236705,co_puc_236705,atctn_r_iva_e_0075_rs_B,atctn_r_iva_e_0075_rs_V,atctn_r_iva_e_0075_rs_DB,atctn_r_iva_e_0075_rs_DV,-1,-1,1,1
tax_riva_075_rs_c_cp,r_iva,r.iva.075 r s << cp,l10n_co_chart_template_generic,Purchase,RETE IVA 0.75% AL REGIMEN SIMPLIFICADO CONTRAPARTIDA,,0.0075,tax_riva_075_rs_c,,,percent,,,,,,,,,,
tax_riva_16_nd_c,r_iva,r.iva.16 n d <<,l10n_co_chart_template_generic,Purchase,RETE IVA 16% SERVICIO NACIONAL DE UN NO DOMICILIADO,,1,,TRUE,,percent,,,,,,,,,,
tax_riva_16_nd_c_asum,r_iva,r.iva.16 n d << asum,l10n_co_chart_template_generic,Purchase,RETE IVA 16% SERVICIO NACIONAL DE UN NO DOMICILIADO ASSUMIDA,,-0.16,tax_riva_16_nd_c,,,percent,co_puc_236705,co_puc_236705,atctn_r_iva_e_1600_B,atctn_r_iva_e_1600_V,atctn_r_iva_e_1600_DB,atctn_r_iva_e_1600_DV,-1,-1,1,1
tax_riva_16_nd_c_cp,r_iva,r.iva.16 n d << cp,l10n_co_chart_template_generic,Purchase,RETE IVA 16% SERVICIO NACIONAL DE UN NO DOMICILIADO CONTRAPARTIDA,,0.16,tax_riva_16_nd_c,,,percent,,,,,,,,,,
tax_rrenta_FALTA,RRENTAFALTA,RRENTAFALTA,l10n_co_chart_template_generic,All,RETE RENTA FALTA (FALTA LA BASE),,1,,,,percent,,,,,,,,,,