id,state_id:id,name,statcode,country_id:id
city_99624,co_99,SANTA ROSALÍA,99624,base.co
city_05001,co_05,MEDELLÍN,5002,base.co
city_05002,co_05,ABEJORRAL,5004,base.co
city_05004,co_05,ABRIAQUÍ,5021,base.co
city_05021,co_05,ALEJANDRÍA,5030,base.co
city_05030,co_05,AMAGÁ,5031,base.co
city_05031,co_05,AMALFI,5034,base.co
city_05034,co_05,ANDES,5036,base.co
city_05036,co_05,ANGELÓPOLIS,5038,base.co
city_05038,co_05,ANGOSTURA,5040,base.co
city_05040,co_05,ANORÍ,5042,base.co
city_05042,co_05,SANTA FÉ DE ANTIOQUIA,5044,base.co
city_05044,co_05,ANZÁ,5045,base.co
city_05045,co_05,APARTADÓ,5051,base.co
city_05051,co_05,ARBOLETES,5055,base.co
city_05055,co_05,ARGELIA,5059,base.co
city_05059,co_05,ARMENIA,5079,base.co
city_05079,co_05,BARBOSA,5086,base.co
city_05086,co_05,BELMIRA,5088,base.co
city_05088,co_05,BELLO,5091,base.co
city_05091,co_05,BETANIA,5093,base.co
city_05093,co_05,BETULIA,5101,base.co
city_05101,co_05,CIUDAD BOLÍVAR,5107,base.co
city_05107,co_05,BRICEÑO,5113,base.co
city_05113,co_05,BURITICÁ,5120,base.co
city_05120,co_05,CÁCERES,5125,base.co
city_05125,co_05,CAICEDO,5129,base.co
city_05129,co_05,CALDAS,5134,base.co
city_05134,co_05,CAMPAMENTO,5138,base.co
city_05138,co_05,CAÑASGORDAS,5142,base.co
city_05142,co_05,CARACOLÍ,5145,base.co
city_05145,co_05,CARAMANTA,5147,base.co
city_05147,co_05,CAREPA,5148,base.co
city_05148,co_05,EL CARMEN DE VIBORAL,5150,base.co
city_05150,co_05,CAROLINA,5154,base.co
city_05154,co_05,CAUCASIA,5172,base.co
city_05172,co_05,CHIGORODÓ,5190,base.co
city_05190,co_05,CISNEROS,5197,base.co
city_05197,co_05,COCORNÁ,5206,base.co
city_05206,co_05,CONCEPCIÓN,5209,base.co
city_05209,co_05,CONCORDIA,5212,base.co
city_05212,co_05,COPACABANA,5234,base.co
city_05234,co_05,DABEIBA,5237,base.co
city_05237,co_05,DONMATÍAS,5240,base.co
city_05240,co_05,EBÉJICO,5250,base.co
city_05250,co_05,EL BAGRE,5264,base.co
city_05264,co_05,ENTRERRÍOS,5266,base.co
city_05266,co_05,ENVIGADO,5282,base.co
city_05282,co_05,FREDONIA,5284,base.co
city_05284,co_05,FRONTINO,5306,base.co
city_05306,co_05,GIRALDO,5308,base.co
city_05308,co_05,GIRARDOTA,5310,base.co
city_05310,co_05,GÓMEZ PLATA,5313,base.co
city_05313,co_05,GRANADA,5315,base.co
city_05315,co_05,GUADALUPE,5318,base.co
city_05318,co_05,GUARNE,5321,base.co
city_05321,co_05,GUATAPÉ,5347,base.co
city_05347,co_05,HELICONIA,5353,base.co
city_05353,co_05,HISPANIA,5360,base.co
city_05360,co_05,ITAGÜÍ,5361,base.co
city_05361,co_05,ITUANGO,5364,base.co
city_05364,co_05,JARDÍN,5368,base.co
city_05368,co_05,JERICÓ,5376,base.co
city_05376,co_05,LA CEJA,5380,base.co
city_05380,co_05,LA ESTRELLA,5390,base.co
city_05390,co_05,LA PINTADA,5400,base.co
city_05400,co_05,LA UNIÓN,5411,base.co
city_05411,co_05,LIBORINA,5425,base.co
city_05425,co_05,MACEO,5440,base.co
city_05440,co_05,MARINILLA,5467,base.co
city_05467,co_05,MONTEBELLO,5475,base.co
city_05475,co_05,MURINDÓ,5480,base.co
city_05480,co_05,MUTATÁ,5483,base.co
city_05483,co_05,NARIÑO,5490,base.co
city_05490,co_05,NECOCLÍ,5495,base.co
city_05495,co_05,NECHÍ,5501,base.co
city_05501,co_05,OLAYA,5541,base.co
city_05541,co_05,PEÑOL,5543,base.co
city_05543,co_05,PEQUE,5576,base.co
city_05576,co_05,PUEBLORRICO,5579,base.co
city_05579,co_05,PUERTO BERRÍO,5585,base.co
city_05585,co_05,PUERTO NARE,5591,base.co
city_05591,co_05,PUERTO TRIUNFO,5604,base.co
city_05604,co_05,REMEDIOS,5607,base.co
city_05607,co_05,RETIRO,5615,base.co
city_05615,co_05,RIONEGRO,5628,base.co
city_05628,co_05,SABANALARGA,5631,base.co
city_05631,co_05,SABANETA,5642,base.co
city_05642,co_05,SALGAR,5647,base.co
city_05647,co_05,SAN ANDRÉS DE CUERQUÍA,5649,base.co
city_05649,co_05,SAN CARLOS,5652,base.co
city_05652,co_05,SAN FRANCISCO,5656,base.co
city_05656,co_05,SAN JERÓNIMO,5658,base.co
city_05658,co_05,SAN JOSÉ DE LA MONTAÑA,5659,base.co
city_05659,co_05,SAN JUAN DE URABÁ,5660,base.co
city_05660,co_05,SAN LUIS,5664,base.co
city_05664,co_05,SAN PEDRO DE LOS MILAGROS,5665,base.co
city_05665,co_05,SAN PEDRO DE URABÁ,5667,base.co
city_05667,co_05,SAN RAFAEL,5670,base.co
city_05670,co_05,SAN ROQUE,5674,base.co
city_05674,co_05,SAN VICENTE FERRER,5679,base.co
city_05679,co_05,SANTA BÁRBARA,5686,base.co
city_05686,co_05,SANTA ROSA DE OSOS,5690,base.co
city_05690,co_05,SANTO DOMINGO,5697,base.co
city_05697,co_05,EL SANTUARIO,5736,base.co
city_05736,co_05,SEGOVIA,5756,base.co
city_05756,co_05,SONSÓN,5761,base.co
city_05761,co_05,SOPETRÁN,5789,base.co
city_05789,co_05,TÁMESIS,5790,base.co
city_05790,co_05,TARAZÁ,5792,base.co
city_05792,co_05,TARSO,5809,base.co
city_05809,co_05,TITIRIBÍ,5819,base.co
city_05819,co_05,TOLEDO,5837,base.co
city_05837,co_05,TURBO,5842,base.co
city_05842,co_05,URAMITA,5847,base.co
city_05847,co_05,URRAO,5854,base.co
city_05854,co_05,VALDIVIA,5856,base.co
city_05856,co_05,VALPARAÍSO,5858,base.co
city_05858,co_05,VEGACHÍ,5861,base.co
city_05861,co_05,VENECIA,5873,base.co
city_05873,co_05,VIGÍA DEL FUERTE,5885,base.co
city_05885,co_05,YALÍ,5887,base.co
city_05887,co_05,YARUMAL,5890,base.co
city_05890,co_05,YOLOMBÓ,5893,base.co
city_05893,co_05,YONDÓ,5895,base.co
city_05895,co_05,ZARAGOZA,8001,base.co
city_08001,co_08,BARRANQUILLA,8078,base.co
city_08078,co_08,BARANOA,8137,base.co
city_08137,co_08,CAMPO DE LA CRUZ,8141,base.co
city_08141,co_08,CANDELARIA,8296,base.co
city_08296,co_08,GALAPA,8372,base.co
city_08372,co_08,JUAN DE ACOSTA,8421,base.co
city_08421,co_08,LURUACO,8433,base.co
city_08433,co_08,MALAMBO,8436,base.co
city_08436,co_08,MANATÍ,8520,base.co
city_08520,co_08,PALMAR DE VARELA,8549,base.co
city_08549,co_08,PIOJÓ,8558,base.co
city_08558,co_08,POLONUEVO,8560,base.co
city_08560,co_08,PONEDERA,8573,base.co
city_08573,co_08,PUERTO COLOMBIA,8606,base.co
city_08606,co_08,REPELÓN,8634,base.co
city_08634,co_08,SABANAGRANDE,8638,base.co
city_08638,co_08,SABANALARGA,8675,base.co
city_08675,co_08,SANTA LUCÍA,8685,base.co
city_08685,co_08,SANTO TOMÁS,8758,base.co
city_08758,co_08,SOLEDAD,8770,base.co
city_08770,co_08,SUAN,8832,base.co
city_08832,co_08,TUBARÁ,8849,base.co
city_08849,co_08,USIACURÍ,11001,base.co
city_11001,co_11,"BOGOTÁ, D.C.",11001,base.co
city_13001,co_13,CARTAGENA DE INDIAS,13001,base.co
city_13006,co_13,ACHÍ,13006,base.co
city_13030,co_13,ALTOS DEL ROSARIO,13030,base.co
city_13042,co_13,ARENAL,13042,base.co
city_13052,co_13,ARJONA,13052,base.co
city_13062,co_13,ARROYOHONDO,13062,base.co
city_13074,co_13,BARRANCO DE LOBA,13074,base.co
city_13140,co_13,CALAMAR,13140,base.co
city_13160,co_13,CANTAGALLO,13160,base.co
city_13188,co_13,CICUCO,13188,base.co
city_13212,co_13,CÓRDOBA,13212,base.co
city_13222,co_13,CLEMENCIA,13222,base.co
city_13244,co_13,EL CARMEN DE BOLÍVAR,13244,base.co
city_13248,co_13,EL GUAMO,13248,base.co
city_13268,co_13,EL PEÑÓN,13268,base.co
city_13300,co_13,HATILLO DE LOBA,13300,base.co
city_13430,co_13,MAGANGUÉ,13430,base.co
city_13433,co_13,MAHATES,13433,base.co
city_13440,co_13,MARGARITA,13440,base.co
city_13442,co_13,MARÍA LA BAJA,13442,base.co
city_13458,co_13,MONTECRISTO,13458,base.co
city_13468,co_13,MOMPÓS,13468,base.co
city_13473,co_13,MORALES,13473,base.co
city_13490,co_13,NOROSÍ,13490,base.co
city_13549,co_13,PINILLOS,13549,base.co
city_13580,co_13,REGIDOR,13580,base.co
city_13600,co_13,RÍO VIEJO,13600,base.co
city_13620,co_13,SAN CRISTÓBAL,13620,base.co
city_13647,co_13,SAN ESTANISLAO,13647,base.co
city_13650,co_13,SAN FERNANDO,13650,base.co
city_13654,co_13,SAN JACINTO,13654,base.co
city_13655,co_13,SAN JACINTO DEL CAUCA,13655,base.co
city_13657,co_13,SAN JUAN NEPOMUCENO,13657,base.co
city_13667,co_13,SAN MARTÍN DE LOBA,13667,base.co
city_13670,co_13,SAN PABLO,13670,base.co
city_13673,co_13,SANTA CATALINA,13673,base.co
city_13683,co_13,SANTA ROSA,13683,base.co
city_13688,co_13,SANTA ROSA DEL SUR,13688,base.co
city_13744,co_13,SIMITÍ,13744,base.co
city_13760,co_13,SOPLAVIENTO,13760,base.co
city_13780,co_13,TALAIGUA NUEVO,13780,base.co
city_13810,co_13,TIQUISIO,13810,base.co
city_13836,co_13,TURBACO,13836,base.co
city_13838,co_13,TURBANÁ,13838,base.co
city_13873,co_13,VILLANUEVA,13873,base.co
city_13894,co_13,ZAMBRANO,13894,base.co
city_15001,co_15,TUNJA,15001,base.co
city_15022,co_15,ALMEIDA,15022,base.co
city_15047,co_15,AQUITANIA,15047,base.co
city_15051,co_15,ARCABUCO,15051,base.co
city_15087,co_15,BELÉN,15087,base.co
city_15090,co_15,BERBEO,15090,base.co
city_15092,co_15,BETÉITIVA,15092,base.co
city_15097,co_15,BOAVITA,15097,base.co
city_15104,co_15,BOYACÁ,15104,base.co
city_15106,co_15,BRICEÑO,15106,base.co
city_15109,co_15,BUENAVISTA,15109,base.co
city_15114,co_15,BUSBANZÁ,15114,base.co
city_15131,co_15,CALDAS,15131,base.co
city_15135,co_15,CAMPOHERMOSO,15135,base.co
city_15162,co_15,CERINZA,15162,base.co
city_15172,co_15,CHINAVITA,15172,base.co
city_15176,co_15,CHIQUINQUIRÁ,15176,base.co
city_15180,co_15,CHISCAS,15180,base.co
city_15183,co_15,CHITA,15183,base.co
city_15185,co_15,CHITARAQUE,15185,base.co
city_15187,co_15,CHIVATÁ,15187,base.co
city_15189,co_15,CIÉNEGA,15189,base.co
city_15204,co_15,CÓMBITA,15204,base.co
city_15212,co_15,COPER,15212,base.co
city_15215,co_15,CORRALES,15215,base.co
city_15218,co_15,COVARACHÍA,15218,base.co
city_15223,co_15,CUBARÁ,15223,base.co
city_15224,co_15,CUCAITA,15224,base.co
city_15226,co_15,CUÍTIVA,15226,base.co
city_15232,co_15,CHÍQUIZA,15232,base.co
city_15236,co_15,CHIVOR,15236,base.co
city_15238,co_15,DUITAMA,15238,base.co
city_15244,co_15,EL COCUY,15244,base.co
city_15248,co_15,EL ESPINO,15248,base.co
city_15272,co_15,FIRAVITOBA,15272,base.co
city_15276,co_15,FLORESTA,15276,base.co
city_15293,co_15,GACHANTIVÁ,15293,base.co
city_15296,co_15,GÁMEZA,15296,base.co
city_15299,co_15,GARAGOA,15299,base.co
city_15317,co_15,GUACAMAYAS,15317,base.co
city_15322,co_15,GUATEQUE,15322,base.co
city_15325,co_15,GUAYATÁ,15325,base.co
city_15332,co_15,GÜICÁN,15332,base.co
city_15362,co_15,IZA,15362,base.co
city_15367,co_15,JENESANO,15367,base.co
city_15368,co_15,JERICÓ,15368,base.co
city_15377,co_15,LABRANZAGRANDE,15377,base.co
city_15380,co_15,LA CAPILLA,15380,base.co
city_15401,co_15,LA VICTORIA,15401,base.co
city_15403,co_15,LA UVITA,15403,base.co
city_15407,co_15,VILLA DE LEYVA,15407,base.co
city_15425,co_15,MACANAL,15425,base.co
city_15442,co_15,MARIPÍ,15442,base.co
city_15455,co_15,MIRAFLORES,15455,base.co
city_15464,co_15,MONGUA,15464,base.co
city_15466,co_15,MONGUÍ,15466,base.co
city_15469,co_15,MONIQUIRÁ,15469,base.co
city_15476,co_15,MOTAVITA,15476,base.co
city_15480,co_15,MUZO,15480,base.co
city_15491,co_15,NOBSA,15491,base.co
city_15494,co_15,NUEVO COLÓN,15494,base.co
city_15500,co_15,OICATÁ,15500,base.co
city_15507,co_15,OTANCHE,15507,base.co
city_15511,co_15,PACHAVITA,15511,base.co
city_15514,co_15,PÁEZ,15514,base.co
city_15516,co_15,PAIPA,15516,base.co
city_15518,co_15,PAJARITO,15518,base.co
city_15522,co_15,PANQUEBA,15522,base.co
city_15531,co_15,PAUNA,15531,base.co
city_15533,co_15,PAYA,15533,base.co
city_15537,co_15,PAZ DE RÍO,15537,base.co
city_15542,co_15,PESCA,15542,base.co
city_15550,co_15,PISBA,15550,base.co
city_15572,co_15,PUERTO BOYACÁ,15572,base.co
city_15580,co_15,QUÍPAMA,15580,base.co
city_15599,co_15,RAMIRIQUÍ,15599,base.co
city_15600,co_15,RÁQUIRA,15600,base.co
city_15621,co_15,RONDÓN,15621,base.co
city_15632,co_15,SABOYÁ,15632,base.co
city_15638,co_15,SÁCHICA,15638,base.co
city_15646,co_15,SAMACÁ,15646,base.co
city_15660,co_15,SAN EDUARDO,15660,base.co
city_15664,co_15,SAN JOSÉ DE PARE,15664,base.co
city_15667,co_15,SAN LUIS DE GACENO,15667,base.co
city_15673,co_15,SAN MATEO,15673,base.co
city_15676,co_15,SAN MIGUEL DE SEMA,15676,base.co
city_15681,co_15,SAN PABLO DE BORBUR,15681,base.co
city_15686,co_15,SANTANA,15686,base.co
city_15690,co_15,SANTA MARÍA,15690,base.co
city_15693,co_15,SANTA ROSA DE VITERBO,15693,base.co
city_15696,co_15,SANTA SOFÍA,15696,base.co
city_15720,co_15,SATIVANORTE,15720,base.co
city_15723,co_15,SATIVASUR,15723,base.co
city_15740,co_15,SIACHOQUE,15740,base.co
city_15753,co_15,SOATÁ,15753,base.co
city_15755,co_15,SOCOTÁ,15755,base.co
city_15757,co_15,SOCHA,15757,base.co
city_15759,co_15,SOGAMOSO,15759,base.co
city_15761,co_15,SOMONDOCO,15761,base.co
city_15762,co_15,SORA,15762,base.co
city_15763,co_15,SOTAQUIRÁ,15763,base.co
city_15764,co_15,SORACÁ,15764,base.co
city_15774,co_15,SUSACÓN,15774,base.co
city_15776,co_15,SUTAMARCHÁN,15776,base.co
city_15778,co_15,SUTATENZA,15778,base.co
city_15790,co_15,TASCO,15790,base.co
city_15798,co_15,TENZA,15798,base.co
city_15804,co_15,TIBANÁ,15804,base.co
city_15806,co_15,TIBASOSA,15806,base.co
city_15808,co_15,TINJACÁ,15808,base.co
city_15810,co_15,TIPACOQUE,15810,base.co
city_15814,co_15,TOCA,15814,base.co
city_15816,co_15,TOGÜÍ,15816,base.co
city_15820,co_15,TÓPAGA,15820,base.co
city_15822,co_15,TOTA,15822,base.co
city_15832,co_15,TUNUNGUÁ,15832,base.co
city_15835,co_15,TURMEQUÉ,15835,base.co
city_15837,co_15,TUTA,15837,base.co
city_15839,co_15,TUTAZÁ,15839,base.co
city_15842,co_15,ÚMBITA,15842,base.co
city_15861,co_15,VENTAQUEMADA,15861,base.co
city_15879,co_15,VIRACACHÁ,15879,base.co
city_15897,co_15,ZETAQUIRA,15897,base.co
city_17001,co_17,MANIZALES,17001,base.co
city_17013,co_17,AGUADAS,17013,base.co
city_17042,co_17,ANSERMA,17042,base.co
city_17050,co_17,ARANZAZU,17050,base.co
city_17088,co_17,BELALCÁZAR,17088,base.co
city_17174,co_17,CHINCHINÁ,17174,base.co
city_17272,co_17,FILADELFIA,17272,base.co
city_17380,co_17,LA DORADA,17380,base.co
city_17388,co_17,LA MERCED,17388,base.co
city_17433,co_17,MANZANARES,17433,base.co
city_17442,co_17,MARMATO,17442,base.co
city_17444,co_17,MARQUETALIA,17444,base.co
city_17446,co_17,MARULANDA,17446,base.co
city_17486,co_17,NEIRA,17486,base.co
city_17495,co_17,NORCASIA,17495,base.co
city_17513,co_17,PÁCORA,17513,base.co
city_17524,co_17,PALESTINA,17524,base.co
city_17541,co_17,PENSILVANIA,17541,base.co
city_17614,co_17,RIOSUCIO,17614,base.co
city_17616,co_17,RISARALDA,17616,base.co
city_17653,co_17,SALAMINA,17653,base.co
city_17662,co_17,SAMANÁ,17662,base.co
city_17665,co_17,SAN JOSÉ,17665,base.co
city_17777,co_17,SUPÍA,17777,base.co
city_17867,co_17,VICTORIA,17867,base.co
city_17873,co_17,VILLAMARÍA,17873,base.co
city_17877,co_17,VITERBO,17877,base.co
city_18001,co_18,FLORENCIA,18001,base.co
city_18029,co_18,ALBANIA,18029,base.co
city_18094,co_18,BELÉN DE LOS ANDAQUÍES,18094,base.co
city_18150,co_18,CARTAGENA DEL CHAIRÁ,18150,base.co
city_18205,co_18,CURILLO,18205,base.co
city_18247,co_18,EL DONCELLO,18247,base.co
city_18256,co_18,EL PAUJÍL,18256,base.co
city_18410,co_18,LA MONTAÑITA,18410,base.co
city_18460,co_18,MILÁN,18460,base.co
city_18479,co_18,MORELIA,18479,base.co
city_18592,co_18,PUERTO RICO,18592,base.co
city_18610,co_18,SAN JOSÉ DEL FRAGUA,18610,base.co
city_18753,co_18,SAN VICENTE DEL CAGUÁN,18753,base.co
city_18756,co_18,SOLANO,18756,base.co
city_18785,co_18,SOLITA,18785,base.co
city_18860,co_18,VALPARAÍSO,18860,base.co
city_19001,co_19,POPAYÁN,19001,base.co
city_19022,co_19,ALMAGUER,19022,base.co
city_19050,co_19,ARGELIA,19050,base.co
city_19075,co_19,BALBOA,19075,base.co
city_19100,co_19,BOLÍVAR,19100,base.co
city_19110,co_19,BUENOS AIRES,19110,base.co
city_19130,co_19,CAJIBÍO,19130,base.co
city_19137,co_19,CALDONO,19137,base.co
city_19142,co_19,CALOTO,19142,base.co
city_19212,co_19,CORINTO,19212,base.co
city_19256,co_19,EL TAMBO,19256,base.co
city_19290,co_19,FLORENCIA,19290,base.co
city_19300,co_19,GUACHENÉ,19300,base.co
