id,state_id:id,name,statcode,country_id:id
city_19318,co_19,GUAPÍ,19318,base.co
city_19355,co_19,INZÁ,19355,base.co
city_19364,co_19,JAMBALÓ,19364,base.co
city_19392,co_19,LA SIERRA,19392,base.co
city_19397,co_19,LA VEGA,19397,base.co
city_19418,co_19,LÓPEZ DE MICAY,19418,base.co
city_19450,co_19,MERCADERES,19450,base.co
city_19455,co_19,MIRANDA,19455,base.co
city_19473,co_19,MORALES,19473,base.co
city_19513,co_19,PADILLA,19513,base.co
city_19517,co_19,PÁEZ,19517,base.co
city_19532,co_19,PATÍA,19532,base.co
city_19533,co_19,PIAMONTE,19533,base.co
city_19548,co_19,PIENDAMÓ,19548,base.co
city_19573,co_19,PUERTO TEJADA,19573,base.co
city_19585,co_19,PURACÉ,19585,base.co
city_19622,co_19,ROSAS,19622,base.co
city_19693,co_19,SAN SEBASTIÁN,19693,base.co
city_19698,co_19,SANTANDER DE QUILICHAO,19698,base.co
city_19701,co_19,SANTA ROSA,19701,base.co
city_19743,co_19,SILVIA,19743,base.co
city_19760,co_19,SOTARA,19760,base.co
city_19780,co_19,SUÁREZ,19780,base.co
city_19785,co_19,SUCRE,19785,base.co
city_19807,co_19,TIMBÍO,19807,base.co
city_19809,co_19,TIMBIQUÍ,19809,base.co
city_19821,co_19,TORIBÍO,19821,base.co
city_19824,co_19,TOTORÓ,19824,base.co
city_19845,co_19,VILLA RICA,19845,base.co
city_20001,co_20,VALLEDUPAR,20001,base.co
city_20011,co_20,AGUACHICA,20011,base.co
city_20013,co_20,AGUSTÍN CODAZZI,20013,base.co
city_20032,co_20,ASTREA,20032,base.co
city_20045,co_20,BECERRIL,20045,base.co
city_20060,co_20,BOSCONIA,20060,base.co
city_20175,co_20,CHIMICHAGUA,20175,base.co
city_20178,co_20,CHIRIGUANÁ,20178,base.co
city_20228,co_20,CURUMANÍ,20228,base.co
city_20238,co_20,EL COPEY,20238,base.co
city_20250,co_20,EL PASO,20250,base.co
city_20295,co_20,GAMARRA,20295,base.co
city_20310,co_20,GONZÁLEZ,20310,base.co
city_20383,co_20,LA GLORIA,20383,base.co
city_20400,co_20,LA JAGUA DE IBIRICO,20400,base.co
city_20443,co_20,MANAURE BALCÓN DEL CESAR,20443,base.co
city_20517,co_20,PAILITAS,20517,base.co
city_20550,co_20,PELAYA,20550,base.co
city_20570,co_20,PUEBLO BELLO,20570,base.co
city_20614,co_20,RÍO DE ORO,20614,base.co
city_20621,co_20,LA PAZ,20621,base.co
city_20710,co_20,SAN ALBERTO,20710,base.co
city_20750,co_20,SAN DIEGO,20750,base.co
city_20770,co_20,SAN MARTÍN,20770,base.co
city_20787,co_20,TAMALAMEQUE,20787,base.co
city_23001,co_23,MONTERÍA,23001,base.co
city_23068,co_23,AYAPEL,23068,base.co
city_23079,co_23,BUENAVISTA,23079,base.co
city_23090,co_23,CANALETE,23090,base.co
city_23162,co_23,CERETÉ,23162,base.co
city_23168,co_23,CHIMÁ,23168,base.co
city_23182,co_23,CHINÚ,23182,base.co
city_23189,co_23,CIÉNAGA DE ORO,23189,base.co
city_23300,co_23,COTORRA,23300,base.co
city_23350,co_23,LA APARTADA,23350,base.co
city_23417,co_23,LORICA,23417,base.co
city_23419,co_23,LOS CÓRDOBAS,23419,base.co
city_23464,co_23,MOMIL,23464,base.co
city_23466,co_23,MONTELÍBANO,23466,base.co
city_23500,co_23,MOÑITOS,23500,base.co
city_23555,co_23,PLANETA RICA,23555,base.co
city_23570,co_23,PUEBLO NUEVO,23570,base.co
city_23574,co_23,PUERTO ESCONDIDO,23574,base.co
city_23580,co_23,PUERTO LIBERTADOR,23580,base.co
city_23586,co_23,PURÍSIMA DE LA CONCEPCIÓN,23586,base.co
city_23660,co_23,SAHAGÚN,23660,base.co
city_23670,co_23,SAN ANDRÉS DE SOTAVENTO,23670,base.co
city_23672,co_23,SAN ANTERO,23672,base.co
city_23675,co_23,SAN BERNARDO DEL VIENTO,23675,base.co
city_23678,co_23,SAN CARLOS,23678,base.co
city_23682,co_23,SAN JOSÉ DE URÉ,23682,base.co
city_23686,co_23,SAN PELAYO,23686,base.co
city_23807,co_23,TIERRALTA,23807,base.co
city_23815,co_23,TUCHÍN,23815,base.co
city_23855,co_23,VALENCIA,23855,base.co
city_25001,co_25,AGUA DE DIOS,25001,base.co
city_25019,co_25,ALBÁN,25019,base.co
city_25035,co_25,ANAPOIMA,25035,base.co
city_25040,co_25,ANOLAIMA,25040,base.co
city_25053,co_25,ARBELÁEZ,25053,base.co
city_25086,co_25,BELTRÁN,25086,base.co
city_25095,co_25,BITUIMA,25095,base.co
city_25099,co_25,BOJACÁ,25099,base.co
city_25120,co_25,CABRERA,25120,base.co
city_25123,co_25,CACHIPAY,25123,base.co
city_25126,co_25,CAJICÁ,25126,base.co
city_25148,co_25,CAPARRAPÍ,25148,base.co
city_25151,co_25,CÁQUEZA,25151,base.co
city_25154,co_25,CARMEN DE CARUPA,25154,base.co
city_25168,co_25,CHAGUANÍ,25168,base.co
city_25175,co_25,CHÍA,25175,base.co
city_25178,co_25,CHIPAQUE,25178,base.co
city_25181,co_25,CHOACHÍ,25181,base.co
city_25183,co_25,CHOCONTÁ,25183,base.co
city_25200,co_25,COGUA,25200,base.co
city_25214,co_25,COTA,25214,base.co
city_25224,co_25,CUCUNUBÁ,25224,base.co
city_25245,co_25,EL COLEGIO,25245,base.co
city_25258,co_25,EL PEÑÓN,25258,base.co
city_25260,co_25,EL ROSAL,25260,base.co
city_25269,co_25,FACATATIVÁ,25269,base.co
city_25279,co_25,FÓMEQUE,25279,base.co
city_25281,co_25,FOSCA,25281,base.co
city_25286,co_25,FUNZA,25286,base.co
city_25288,co_25,FÚQUENE,25288,base.co
city_25290,co_25,FUSAGASUGÁ,25290,base.co
city_25293,co_25,GACHALÁ,25293,base.co
city_25295,co_25,GACHANCIPÁ,25295,base.co
city_25297,co_25,GACHETÁ,25297,base.co
city_25299,co_25,GAMA,25299,base.co
city_25307,co_25,GIRARDOT,25307,base.co
city_25312,co_25,GRANADA,25312,base.co
city_25317,co_25,GUACHETÁ,25317,base.co
city_25320,co_25,GUADUAS,25320,base.co
city_25322,co_25,GUASCA,25322,base.co
city_25324,co_25,GUATAQUÍ,25324,base.co
city_25326,co_25,GUATAVITA,25326,base.co
city_25328,co_25,GUAYABAL DE SÍQUIMA,25328,base.co
city_25335,co_25,GUAYABETAL,25335,base.co
city_25339,co_25,GUTIÉRREZ,25339,base.co
city_25368,co_25,JERUSALÉN,25368,base.co
city_25372,co_25,JUNÍN,25372,base.co
city_25377,co_25,LA CALERA,25377,base.co
city_25386,co_25,LA MESA,25386,base.co
city_25394,co_25,LA PALMA,25394,base.co
city_25398,co_25,LA PEÑA,25398,base.co
city_25402,co_25,LA VEGA,25402,base.co
city_25407,co_25,LENGUAZAQUE,25407,base.co
city_25426,co_25,MACHETÁ,25426,base.co
city_25430,co_25,MADRID,25430,base.co
city_25436,co_25,MANTA,25436,base.co
city_25438,co_25,MEDINA,25438,base.co
city_25473,co_25,MOSQUERA,25473,base.co
city_25483,co_25,NARIÑO,25483,base.co
city_25486,co_25,NEMOCÓN,25486,base.co
city_25488,co_25,NILO,25488,base.co
city_25489,co_25,NIMAIMA,25489,base.co
city_25491,co_25,NOCAIMA,25491,base.co
city_25506,co_25,VENECIA,25506,base.co
city_25513,co_25,PACHO,25513,base.co
city_25518,co_25,PAIME,25518,base.co
city_25524,co_25,PANDI,25524,base.co
city_25530,co_25,PARATEBUENO,25530,base.co
city_25535,co_25,PASCA,25535,base.co
city_25572,co_25,PUERTO SALGAR,25572,base.co
city_25580,co_25,PULÍ,25580,base.co
city_25592,co_25,QUEBRADANEGRA,25592,base.co
city_25594,co_25,QUETAME,25594,base.co
city_25596,co_25,QUIPILE,25596,base.co
city_25599,co_25,APULO,25599,base.co
city_25612,co_25,RICAURTE,25612,base.co
city_25645,co_25,SAN ANTONIO DEL TEQUENDAMA,25645,base.co
city_25649,co_25,SAN BERNARDO,25649,base.co
city_25653,co_25,SAN CAYETANO,25653,base.co
city_25658,co_25,SAN FRANCISCO,25658,base.co
city_25662,co_25,SAN JUAN DE RIOSECO,25662,base.co
city_25718,co_25,SASAIMA,25718,base.co
city_25736,co_25,SESQUILÉ,25736,base.co
city_25740,co_25,SIBATÉ,25740,base.co
city_25743,co_25,SILVANIA,25743,base.co
city_25745,co_25,SIMIJACA,25745,base.co
city_25754,co_25,SOACHA,25754,base.co
city_25758,co_25,SOPÓ,25758,base.co
city_25769,co_25,SUBACHOQUE,25769,base.co
city_25772,co_25,SUESCA,25772,base.co
city_25777,co_25,SUPATÁ,25777,base.co
city_25779,co_25,SUSA,25779,base.co
city_25781,co_25,SUTATAUSA,25781,base.co
city_25785,co_25,TABIO,25785,base.co
city_25793,co_25,TAUSA,25793,base.co
city_25797,co_25,TENA,25797,base.co
city_25799,co_25,TENJO,25799,base.co
city_25805,co_25,TIBACUY,25805,base.co
city_25807,co_25,TIBIRITA,25807,base.co
city_25815,co_25,TOCAIMA,25815,base.co
city_25817,co_25,TOCANCIPÁ,25817,base.co
city_25823,co_25,TOPAIPÍ,25823,base.co
city_25839,co_25,UBALÁ,25839,base.co
city_25841,co_25,UBAQUE,25841,base.co
city_25843,co_25,VILLA DE SAN DIEGO DE UBATÉ,25843,base.co
city_25845,co_25,UNE,25845,base.co
city_25851,co_25,ÚTICA,25851,base.co
city_25862,co_25,VERGARA,25862,base.co
city_25867,co_25,VIANÍ,25867,base.co
city_25871,co_25,VILLAGÓMEZ,25871,base.co
city_25873,co_25,VILLAPINZÓN,25873,base.co
city_25875,co_25,VILLETA,25875,base.co
city_25878,co_25,VIOTÁ,25878,base.co
city_25885,co_25,YACOPÍ,25885,base.co
city_25898,co_25,ZIPACÓN,25898,base.co
city_25899,co_25,ZIPAQUIRÁ,25899,base.co
city_27001,co_27,QUIBDÓ,27001,base.co
city_27006,co_27,ACANDÍ,27006,base.co
city_27025,co_27,ALTO BAUDÓ,27025,base.co
city_27050,co_27,ATRATO,27050,base.co
city_27073,co_27,BAGADÓ,27073,base.co
city_27075,co_27,BAHÍA SOLANO,27075,base.co
city_27077,co_27,BAJO BAUDÓ,27077,base.co
city_27099,co_27,BOJAYÁ,27099,base.co
city_27135,co_27,EL CANTÓN DEL SAN PABLO,27135,base.co
city_27150,co_27,CARMEN DEL DARIÉN,27150,base.co
city_27160,co_27,CÉRTEGUI,27160,base.co
city_27205,co_27,CONDOTO,27205,base.co
city_27245,co_27,EL CARMEN DE ATRATO,27245,base.co
city_27250,co_27,EL LITORAL DEL SAN JUAN,27250,base.co
city_27361,co_27,ISTMINA,27361,base.co
city_27372,co_27,JURADÓ,27372,base.co
city_27413,co_27,LLORÓ,27413,base.co
city_27425,co_27,MEDIO ATRATO,27425,base.co
city_27430,co_27,MEDIO BAUDÓ,27430,base.co
city_27450,co_27,MEDIO SAN JUAN,27450,base.co
city_27491,co_27,NÓVITA,27491,base.co
city_27495,co_27,NUQUÍ,27495,base.co
city_27580,co_27,RÍO IRÓ,27580,base.co
city_27600,co_27,RÍO QUITO,27600,base.co
city_27615,co_27,RIOSUCIO,27615,base.co
city_27660,co_27,SAN JOSÉ DEL PALMAR,27660,base.co
city_27745,co_27,SIPÍ,27745,base.co
city_27787,co_27,TADÓ,27787,base.co
city_27800,co_27,UNGUÍA,27800,base.co
city_27810,co_27,UNIÓN PANAMERICANA,27810,base.co
city_41001,co_41,NEIVA,41001,base.co
city_41006,co_41,ACEVEDO,41006,base.co
city_41013,co_41,AGRADO,41013,base.co
city_41016,co_41,AIPE,41016,base.co
city_41020,co_41,ALGECIRAS,41020,base.co
city_41026,co_41,ALTAMIRA,41026,base.co
city_41078,co_41,BARAYA,41078,base.co
city_41132,co_41,CAMPOALEGRE,41132,base.co
city_41206,co_41,COLOMBIA,41206,base.co
city_41244,co_41,ELÍAS,41244,base.co
city_41298,co_41,GARZÓN,41298,base.co
city_41306,co_41,GIGANTE,41306,base.co
city_41319,co_41,GUADALUPE,41319,base.co
city_41349,co_41,HOBO,41349,base.co
city_41357,co_41,ÍQUIRA,41357,base.co
city_41359,co_41,ISNOS,41359,base.co
city_41378,co_41,LA ARGENTINA,41378,base.co
city_41396,co_41,LA PLATA,41396,base.co
city_41483,co_41,NÁTAGA,41483,base.co
city_41503,co_41,OPORAPA,41503,base.co
city_41518,co_41,PAICOL,41518,base.co
city_41524,co_41,PALERMO,41524,base.co
city_41530,co_41,PALESTINA,41530,base.co
city_41548,co_41,PITAL,41548,base.co
city_41551,co_41,PITALITO,41551,base.co
city_41615,co_41,RIVERA,41615,base.co
city_41660,co_41,SALADOBLANCO,41660,base.co
city_41668,co_41,SAN AGUSTÍN,41668,base.co
city_41676,co_41,SANTA MARÍA,41676,base.co
city_41770,co_41,SUAZA,41770,base.co
city_41791,co_41,TARQUI,41791,base.co
city_41797,co_41,TESALIA,41797,base.co
city_41799,co_41,TELLO,41799,base.co
city_41801,co_41,TERUEL,41801,base.co
city_41807,co_41,TIMANÁ,41807,base.co
city_41872,co_41,VILLAVIEJA,41872,base.co
city_41885,co_41,YAGUARÁ,41885,base.co
city_44001,co_44,RIOHACHA,44001,base.co
city_44035,co_44,ALBANIA,44035,base.co
city_44078,co_44,BARRANCAS,44078,base.co
city_44090,co_44,DIBULLA,44090,base.co
city_44098,co_44,DISTRACCIÓN,44098,base.co
city_44110,co_44,EL MOLINO,44110,base.co
city_44279,co_44,FONSECA,44279,base.co
city_44378,co_44,HATONUEVO,44378,base.co
city_44420,co_44,LA JAGUA DEL PILAR,44420,base.co
city_44430,co_44,MAICAO,44430,base.co
city_44560,co_44,MANAURE,44560,base.co
city_44650,co_44,SAN JUAN DEL CESAR,44650,base.co
city_44847,co_44,URIBIA,44847,base.co
city_44855,co_44,URUMITA,44855,base.co
city_44874,co_44,VILLANUEVA,44874,base.co
city_47001,co_47,SANTA MARTA,47001,base.co
city_47030,co_47,ALGARROBO,47030,base.co
city_47053,co_47,ARACATACA,47053,base.co
city_47058,co_47,ARIGUANÍ,47058,base.co
city_47161,co_47,CERRO DE SAN ANTONIO,47161,base.co
city_47170,co_47,CHIVOLO,47170,base.co
city_47189,co_47,CIÉNAGA,47189,base.co
city_47205,co_47,CONCORDIA,47205,base.co
city_47245,co_47,EL BANCO,47245,base.co
city_47258,co_47,EL PIÑÓN,47258,base.co
city_47268,co_47,EL RETÉN,47268,base.co
city_47288,co_47,FUNDACIÓN,47288,base.co
city_47318,co_47,GUAMAL,47318,base.co
city_47460,co_47,NUEVA GRANADA,47460,base.co
city_47541,co_47,PEDRAZA,47541,base.co
city_47545,co_47,PIJIÑO DEL CARMEN,47545,base.co
city_47551,co_47,PIVIJAY,47551,base.co
city_47555,co_47,PLATO,47555,base.co
city_47570,co_47,PUEBLOVIEJO,47570,base.co
city_47605,co_47,REMOLINO,47605,base.co
city_47660,co_47,SABANAS DE SAN ÁNGEL,47660,base.co
city_47675,co_47,SALAMINA,47675,base.co
city_47692,co_47,SAN SEBASTIÁN DE BUENAVISTA,47692,base.co
city_47703,co_47,SAN ZENÓN,47703,base.co
city_47707,co_47,SANTA ANA,47707,base.co
city_47720,co_47,SANTA BÁRBARA DE PINTO,47720,base.co
city_47745,co_47,SITIONUEVO,47745,base.co
city_47798,co_47,TENERIFE,47798,base.co
city_47960,co_47,ZAPAYÁN,47960,base.co
city_47980,co_47,ZONA BANANERA,47980,base.co
city_50001,co_50,VILLAVICENCIO,50001,base.co
city_50006,co_50,ACACÍAS,50006,base.co
city_50110,co_50,BARRANCA DE UPÍA,50110,base.co
city_50124,co_50,CABUYARO,50124,base.co
city_50150,co_50,CASTILLA LA NUEVA,50150,base.co
city_50223,co_50,CUBARRAL,50223,base.co
city_50226,co_50,CUMARAL,50226,base.co
city_50245,co_50,EL CALVARIO,50245,base.co
city_50251,co_50,EL CASTILLO,50251,base.co
city_50270,co_50,EL DORADO,50270,base.co
city_50287,co_50,FUENTE DE ORO,50287,base.co
city_50313,co_50,GRANADA,50313,base.co
city_50318,co_50,GUAMAL,50318,base.co
city_50325,co_50,MAPIRIPÁN,50325,base.co
city_50330,co_50,MESETAS,50330,base.co
city_50350,co_50,LA MACARENA,50350,base.co
city_50370,co_50,URIBE,50370,base.co
city_50400,co_50,LEJANÍAS,50400,base.co
city_50450,co_50,PUERTO CONCORDIA,50450,base.co
city_50568,co_50,PUERTO GAITÁN,50568,base.co
city_50573,co_50,PUERTO LÓPEZ,50573,base.co
city_50577,co_50,PUERTO LLERAS,50577,base.co
city_50590,co_50,PUERTO RICO,50590,base.co
city_50606,co_50,RESTREPO,50606,base.co
city_50680,co_50,SAN CARLOS DE GUAROA,50680,base.co
city_50683,co_50,SAN JUAN DE ARAMA,50683,base.co
city_50686,co_50,SAN JUANITO,50686,base.co
city_50689,co_50,SAN MARTÍN,50689,base.co
city_50711,co_50,VISTAHERMOSA,50711,base.co
city_52001,co_52,PASTO,52001,base.co
city_52019,co_52,ALBÁN,52019,base.co
city_52022,co_52,ALDANA,52022,base.co
city_52036,co_52,ANCUYÁ,52036,base.co
city_52051,co_52,ARBOLEDA,52051,base.co
city_52079,co_52,BARBACOAS,52079,base.co
city_52083,co_52,BELÉN,52083,base.co
city_52110,co_52,BUESACO,52110,base.co
city_52203,co_52,COLÓN,52203,base.co
city_52207,co_52,CONSACÁ,52207,base.co
city_52210,co_52,CONTADERO,52210,base.co
city_52215,co_52,CÓRDOBA,52215,base.co
city_52224,co_52,CUASPÚD,52224,base.co
city_52227,co_52,CUMBAL,52227,base.co
city_52233,co_52,CUMBITARA,52233,base.co
city_52240,co_52,CHACHAGÜÍ,52240,base.co
city_52250,co_52,EL CHARCO,52250,base.co
city_52254,co_52,EL PEÑOL,52254,base.co
city_52256,co_52,EL ROSARIO,52256,base.co
city_52258,co_52,EL TABLÓN DE GÓMEZ,52258,base.co
city_52260,co_52,EL TAMBO,52260,base.co
city_52287,co_52,FUNES,52287,base.co
city_52317,co_52,GUACHUCAL,52317,base.co
city_52320,co_52,GUAITARILLA,52320,base.co
city_52323,co_52,GUALMATÁN,52323,base.co
city_52352,co_52,ILES,52352,base.co
city_52354,co_52,IMUÉS,52354,base.co
city_52356,co_52,IPIALES,52356,base.co
city_52378,co_52,LA CRUZ,52378,base.co
city_52381,co_52,LA FLORIDA,52381,base.co
city_52385,co_52,LA LLANADA,52385,base.co
city_52390,co_52,LA TOLA,52390,base.co
