id,state_id:id,name,statcode,country_id:id
city_52399,co_52,LA UNIÓN,52399,base.co
city_52405,co_52,LEIVA,52405,base.co
city_52411,co_52,LINARES,52411,base.co
city_52418,co_52,LOS ANDES,52418,base.co
city_52427,co_52,MAGÜÍ,52427,base.co
city_52435,co_52,MALLAMA,52435,base.co
city_52473,co_52,MOSQUERA,52473,base.co
city_52480,co_52,NARIÑO,52480,base.co
city_52490,co_52,OLAYA HERRERA,52490,base.co
city_52506,co_52,OSPINA,52506,base.co
city_52520,co_52,FRANCISCO PIZARRO,52520,base.co
city_52540,co_52,POLICARPA,52540,base.co
city_52560,co_52,POTOSÍ,52560,base.co
city_52565,co_52,PROVIDENCIA,52565,base.co
city_52573,co_52,PUERRES,52573,base.co
city_52585,co_52,PUPIALES,52585,base.co
city_52612,co_52,RICAURTE,52612,base.co
city_52621,co_52,ROBERTO PAYÁN,52621,base.co
city_52678,co_52,SAMANIEGO,52678,base.co
city_52683,co_52,SANDONÁ,52683,base.co
city_52685,co_52,SAN BERNARDO,52685,base.co
city_52687,co_52,SAN LORENZO,52687,base.co
city_52693,co_52,SAN PABLO,52693,base.co
city_52694,co_52,SAN PEDRO DE CARTAGO,52694,base.co
city_52696,co_52,SANTA BÁRBARA,52696,base.co
city_52699,co_52,SANTACRUZ,52699,base.co
city_52720,co_52,SAPUYES,52720,base.co
city_52786,co_52,TAMINANGO,52786,base.co
city_52788,co_52,TANGUA,52788,base.co
city_52835,co_52,SAN ANDRÉS DE TUMACO,52835,base.co
city_52838,co_52,TÚQUERRES,52838,base.co
city_52885,co_52,YACUANQUER,52885,base.co
city_54001,co_54,CÚCUTA,54001,base.co
city_54003,co_54,ÁBREGO,54003,base.co
city_54051,co_54,ARBOLEDAS,54051,base.co
city_54099,co_54,BOCHALEMA,54099,base.co
city_54109,co_54,BUCARASICA,54109,base.co
city_54125,co_54,CÁCOTA,54125,base.co
city_54128,co_54,CÁCHIRA,54128,base.co
city_54172,co_54,CHINÁCOTA,54172,base.co
city_54174,co_54,CHITAGÁ,54174,base.co
city_54206,co_54,CONVENCIÓN,54206,base.co
city_54223,co_54,CUCUTILLA,54223,base.co
city_54239,co_54,DURANIA,54239,base.co
city_54245,co_54,EL CARMEN,54245,base.co
city_54250,co_54,EL TARRA,54250,base.co
city_54261,co_54,EL ZULIA,54261,base.co
city_54313,co_54,GRAMALOTE,54313,base.co
city_54344,co_54,HACARÍ,54344,base.co
city_54347,co_54,HERRÁN,54347,base.co
city_54377,co_54,LABATECA,54377,base.co
city_54385,co_54,LA ESPERANZA,54385,base.co
city_54398,co_54,LA PLAYA,54398,base.co
city_54405,co_54,LOS PATIOS,54405,base.co
city_54418,co_54,LOURDES,54418,base.co
city_54480,co_54,MUTISCUA,54480,base.co
city_54498,co_54,OCAÑA,54498,base.co
city_54518,co_54,PAMPLONA,54518,base.co
city_54520,co_54,PAMPLONITA,54520,base.co
city_54553,co_54,PUERTO SANTANDER,54553,base.co
city_54599,co_54,RAGONVALIA,54599,base.co
city_54660,co_54,SALAZAR,54660,base.co
city_54670,co_54,SAN CALIXTO,54670,base.co
city_54673,co_54,SAN CAYETANO,54673,base.co
city_54680,co_54,SANTIAGO,54680,base.co
city_54720,co_54,SARDINATA,54720,base.co
city_54743,co_54,SILOS,54743,base.co
city_54800,co_54,TEORAMA,54800,base.co
city_54810,co_54,TIBÚ,54810,base.co
city_54820,co_54,TOLEDO,54820,base.co
city_54871,co_54,VILLA CARO,54871,base.co
city_54874,co_54,VILLA DEL ROSARIO,54874,base.co
city_63001,co_63,ARMENIA,63001,base.co
city_63111,co_63,BUENAVISTA,63111,base.co
city_63130,co_63,CALARCÁ,63130,base.co
city_63190,co_63,CIRCASIA,63190,base.co
city_63212,co_63,CÓRDOBA,63212,base.co
city_63272,co_63,FILANDIA,63272,base.co
city_63302,co_63,GÉNOVA,63302,base.co
city_63401,co_63,LA TEBAIDA,63401,base.co
city_63470,co_63,MONTENEGRO,63470,base.co
city_63548,co_63,PIJAO,63548,base.co
city_63594,co_63,QUIMBAYA,63594,base.co
city_63690,co_63,SALENTO,63690,base.co
city_66001,co_66,PEREIRA,66001,base.co
city_66045,co_66,APÍA,66045,base.co
city_66075,co_66,BALBOA,66075,base.co
city_66088,co_66,BELÉN DE UMBRÍA,66088,base.co
city_66170,co_66,DOSQUEBRADAS,66170,base.co
city_66318,co_66,GUÁTICA,66318,base.co
city_66383,co_66,LA CELIA,66383,base.co
city_66400,co_66,LA VIRGINIA,66400,base.co
city_66440,co_66,MARSELLA,66440,base.co
city_66456,co_66,MISTRATÓ,66456,base.co
city_66572,co_66,PUEBLO RICO,66572,base.co
city_66594,co_66,QUINCHÍA,66594,base.co
city_66682,co_66,SANTA ROSA DE CABAL,66682,base.co
city_66687,co_66,SANTUARIO,66687,base.co
city_68001,co_68,BUCARAMANGA,68001,base.co
city_68013,co_68,AGUADA,68013,base.co
city_68020,co_68,ALBANIA,68020,base.co
city_68051,co_68,ARATOCA,68051,base.co
city_68077,co_68,BARBOSA,68077,base.co
city_68079,co_68,BARICHARA,68079,base.co
city_68081,co_68,BARRANCABERMEJA,68081,base.co
city_68092,co_68,BETULIA,68092,base.co
city_68101,co_68,BOLÍVAR,68101,base.co
city_68121,co_68,CABRERA,68121,base.co
city_68132,co_68,CALIFORNIA,68132,base.co
city_68147,co_68,CAPITANEJO,68147,base.co
city_68152,co_68,CARCASÍ,68152,base.co
city_68160,co_68,CEPITÁ,68160,base.co
city_68162,co_68,CERRITO,68162,base.co
city_68167,co_68,CHARALÁ,68167,base.co
city_68169,co_68,CHARTA,68169,base.co
city_68176,co_68,CHIMA,68176,base.co
city_68179,co_68,CHIPATÁ,68179,base.co
city_68190,co_68,CIMITARRA,68190,base.co
city_68207,co_68,CONCEPCIÓN,68207,base.co
city_68209,co_68,CONFINES,68209,base.co
city_68211,co_68,CONTRATACIÓN,68211,base.co
city_68217,co_68,COROMORO,68217,base.co
city_68229,co_68,CURITÍ,68229,base.co
city_68235,co_68,EL CARMEN DE CHUCURÍ,68235,base.co
city_68245,co_68,EL GUACAMAYO,68245,base.co
city_68250,co_68,EL PEÑÓN,68250,base.co
city_68255,co_68,EL PLAYÓN,68255,base.co
city_68264,co_68,ENCINO,68264,base.co
city_68266,co_68,ENCISO,68266,base.co
city_68271,co_68,FLORIÁN,68271,base.co
city_68276,co_68,FLORIDABLANCA,68276,base.co
city_68296,co_68,GALÁN,68296,base.co
city_68298,co_68,GÁMBITA,68298,base.co
city_68307,co_68,GIRÓN,68307,base.co
city_68318,co_68,GUACA,68318,base.co
city_68320,co_68,GUADALUPE,68320,base.co
city_68322,co_68,GUAPOTÁ,68322,base.co
city_68324,co_68,GUAVATÁ,68324,base.co
city_68327,co_68,GÜEPSA,68327,base.co
city_68344,co_68,HATO,68344,base.co
city_68368,co_68,JESÚS MARÍA,68368,base.co
city_68370,co_68,JORDÁN,68370,base.co
city_68377,co_68,LA BELLEZA,68377,base.co
city_68385,co_68,LANDÁZURI,68385,base.co
city_68397,co_68,LA PAZ,68397,base.co
city_68406,co_68,LEBRIJA,68406,base.co
city_68418,co_68,LOS SANTOS,68418,base.co
city_68425,co_68,MACARAVITA,68425,base.co
city_68432,co_68,MÁLAGA,68432,base.co
city_68444,co_68,MATANZA,68444,base.co
city_68464,co_68,MOGOTES,68464,base.co
city_68468,co_68,MOLAGAVITA,68468,base.co
city_68498,co_68,OCAMONTE,68498,base.co
city_68500,co_68,OIBA,68500,base.co
city_68502,co_68,ONZAGA,68502,base.co
city_68522,co_68,PALMAR,68522,base.co
city_68524,co_68,PALMAS DEL SOCORRO,68524,base.co
city_68533,co_68,PÁRAMO,68533,base.co
city_68547,co_68,PIEDECUESTA,68547,base.co
city_68549,co_68,PINCHOTE,68549,base.co
city_68572,co_68,PUENTE NACIONAL,68572,base.co
city_68573,co_68,PUERTO PARRA,68573,base.co
city_68575,co_68,PUERTO WILCHES,68575,base.co
city_68615,co_68,RIONEGRO,68615,base.co
city_68655,co_68,SABANA DE TORRES,68655,base.co
city_68669,co_68,SAN ANDRÉS,68669,base.co
city_68673,co_68,SAN BENITO,68673,base.co
city_68679,co_68,SAN GIL,68679,base.co
city_68682,co_68,SAN JOAQUÍN,68682,base.co
city_68684,co_68,SAN JOSÉ DE MIRANDA,68684,base.co
city_68686,co_68,SAN MIGUEL,68686,base.co
city_68689,co_68,SAN VICENTE DE CHUCURÍ,68689,base.co
city_68705,co_68,SANTA BÁRBARA,68705,base.co
city_68720,co_68,SANTA HELENA DEL OPÓN,68720,base.co
city_68745,co_68,SIMACOTA,68745,base.co
city_68755,co_68,SOCORRO,68755,base.co
city_68770,co_68,SUAITA,68770,base.co
city_68773,co_68,SUCRE,68773,base.co
city_68780,co_68,SURATÁ,68780,base.co
city_68820,co_68,TONA,68820,base.co
city_68855,co_68,VALLE DE SAN JOSÉ,68855,base.co
city_68861,co_68,VÉLEZ,68861,base.co
city_68867,co_68,VETAS,68867,base.co
city_68872,co_68,VILLANUEVA,68872,base.co
city_68895,co_68,ZAPATOCA,68895,base.co
city_70001,co_70,SINCELEJO,70001,base.co
city_70110,co_70,BUENAVISTA,70110,base.co
city_70124,co_70,CAIMITO,70124,base.co
city_70204,co_70,COLOSÓ,70204,base.co
city_70215,co_70,COROZAL,70215,base.co
city_70221,co_70,COVEÑAS,70221,base.co
city_70230,co_70,CHALÁN,70230,base.co
city_70233,co_70,EL ROBLE,70233,base.co
city_70235,co_70,GALERAS,70235,base.co
city_70265,co_70,GUARANDA,70265,base.co
city_70400,co_70,LA UNIÓN,70400,base.co
city_70418,co_70,LOS PALMITOS,70418,base.co
city_70429,co_70,MAJAGUAL,70429,base.co
city_70473,co_70,MORROA,70473,base.co
city_70508,co_70,OVEJAS,70508,base.co
city_70523,co_70,PALMITO,70523,base.co
city_70670,co_70,SAMPUÉS,70670,base.co
city_70678,co_70,SAN BENITO ABAD,70678,base.co
city_70702,co_70,SAN JUAN DE BETULIA,70702,base.co
city_70708,co_70,SAN MARCOS,70708,base.co
city_70713,co_70,SAN ONOFRE,70713,base.co
city_70717,co_70,SAN PEDRO,70717,base.co
city_70742,co_70,SAN LUIS DE SINCÉ,70742,base.co
city_70771,co_70,SUCRE,70771,base.co
city_70820,co_70,SANTIAGO DE TOLÚ,70820,base.co
city_70823,co_70,TOLÚ VIEJO,70823,base.co
city_73001,co_73,IBAGUÉ,73001,base.co
city_73024,co_73,ALPUJARRA,73024,base.co
city_73026,co_73,ALVARADO,73026,base.co
city_73030,co_73,AMBALEMA,73030,base.co
city_73043,co_73,ANZOÁTEGUI,73043,base.co
city_73055,co_73,ARMERO GUAYABAL,73055,base.co
city_73067,co_73,ATACO,73067,base.co
city_73124,co_73,CAJAMARCA,73124,base.co
city_73148,co_73,CARMEN DE APICALÁ,73148,base.co
city_73152,co_73,CASABIANCA,73152,base.co
city_73168,co_73,CHAPARRAL,73168,base.co
city_73200,co_73,COELLO,73200,base.co
city_73217,co_73,COYAIMA,73217,base.co
city_73226,co_73,CUNDAY,73226,base.co
city_73236,co_73,DOLORES,73236,base.co
city_73268,co_73,ESPINAL,73268,base.co
city_73270,co_73,FALAN,73270,base.co
city_73275,co_73,FLANDES,73275,base.co
city_73283,co_73,FRESNO,73283,base.co
city_73319,co_73,GUAMO,73319,base.co
city_73347,co_73,HERVEO,73347,base.co
city_73349,co_73,HONDA,73349,base.co
city_73352,co_73,ICONONZO,73352,base.co
city_73408,co_73,LÉRIDA,73408,base.co
city_73411,co_73,LÍBANO,73411,base.co
city_73443,co_73,SAN SEBASTIÁN DE MARIQUITA,73443,base.co
city_73449,co_73,MELGAR,73449,base.co
city_73461,co_73,MURILLO,73461,base.co
city_73483,co_73,NATAGAIMA,73483,base.co
city_73504,co_73,ORTEGA,73504,base.co
city_73520,co_73,PALOCABILDO,73520,base.co
city_73547,co_73,PIEDRAS,73547,base.co
city_73555,co_73,PLANADAS,73555,base.co
city_73563,co_73,PRADO,73563,base.co
city_73585,co_73,PURIFICACIÓN,73585,base.co
city_73616,co_73,RIOBLANCO,73616,base.co
city_73622,co_73,RONCESVALLES,73622,base.co
city_73624,co_73,ROVIRA,73624,base.co
city_73671,co_73,SALDAÑA,73671,base.co
city_73675,co_73,SAN ANTONIO,73675,base.co
city_73678,co_73,SAN LUIS,73678,base.co
city_73686,co_73,SANTA ISABEL,73686,base.co
city_73770,co_73,SUÁREZ,73770,base.co
city_73854,co_73,VALLE DE SAN JUAN,73854,base.co
city_73861,co_73,VENADILLO,73861,base.co
city_73870,co_73,VILLAHERMOSA,73870,base.co
city_73873,co_73,VILLARRICA,73873,base.co
city_76001,co_76,CALI,76001,base.co
city_76020,co_76,ALCALÁ,76020,base.co
city_76036,co_76,ANDALUCÍA,76036,base.co
city_76041,co_76,ANSERMANUEVO,76041,base.co
city_76054,co_76,ARGELIA,76054,base.co
city_76100,co_76,BOLÍVAR,76100,base.co
city_76109,co_76,BUENAVENTURA,76109,base.co
city_76111,co_76,GUADALAJARA DE BUGA,76111,base.co
city_76113,co_76,BUGALAGRANDE,76113,base.co
city_76122,co_76,CAICEDONIA,76122,base.co
city_76126,co_76,CALIMA,76126,base.co
city_76130,co_76,CANDELARIA,76130,base.co
city_76147,co_76,CARTAGO,76147,base.co
city_76233,co_76,DAGUA,76233,base.co
city_76243,co_76,EL ÁGUILA,76243,base.co
city_76246,co_76,EL CAIRO,76246,base.co
city_76248,co_76,EL CERRITO,76248,base.co
city_76250,co_76,EL DOVIO,76250,base.co
city_76275,co_76,FLORIDA,76275,base.co
city_76306,co_76,GINEBRA,76306,base.co
city_76318,co_76,GUACARÍ,76318,base.co
city_76364,co_76,JAMUNDÍ,76364,base.co
city_76377,co_76,LA CUMBRE,76377,base.co
city_76400,co_76,LA UNIÓN,76400,base.co
city_76403,co_76,LA VICTORIA,76403,base.co
city_76497,co_76,OBANDO,76497,base.co
city_76520,co_76,PALMIRA,76520,base.co
city_76563,co_76,PRADERA,76563,base.co
city_76606,co_76,RESTREPO,76606,base.co
city_76616,co_76,RIOFRÍO,76616,base.co
city_76622,co_76,ROLDANILLO,76622,base.co
city_76670,co_76,SAN PEDRO,76670,base.co
city_76736,co_76,SEVILLA,76736,base.co
city_76823,co_76,TORO,76823,base.co
city_76828,co_76,TRUJILLO,76828,base.co
city_76834,co_76,TULUÁ,76834,base.co
city_76845,co_76,ULLOA,76845,base.co
city_76863,co_76,VERSALLES,76863,base.co
city_76869,co_76,VIJES,76869,base.co
city_76890,co_76,YOTOCO,76890,base.co
city_76892,co_76,YUMBO,76892,base.co
city_76895,co_76,ZARZAL,76895,base.co
city_81001,co_81,ARAUCA,81001,base.co
city_81065,co_81,ARAUQUITA,81065,base.co
city_81220,co_81,CRAVO NORTE,81220,base.co
city_81300,co_81,FORTUL,81300,base.co
city_81591,co_81,PUERTO RONDÓN,81591,base.co
city_81736,co_81,SARAVENA,81736,base.co
city_81794,co_81,TAME,81794,base.co
city_85001,co_85,YOPAL,85001,base.co
city_85010,co_85,AGUAZUL,85010,base.co
city_85015,co_85,CHÁMEZA,85015,base.co
city_85125,co_85,HATO COROZAL,85125,base.co
city_85136,co_85,LA SALINA,85136,base.co
city_85139,co_85,MANÍ,85139,base.co
city_85162,co_85,MONTERREY,85162,base.co
city_85225,co_85,NUNCHÍA,85225,base.co
city_85230,co_85,OROCUÉ,85230,base.co
city_85250,co_85,PAZ DE ARIPORO,85250,base.co
city_85263,co_85,PORE,85263,base.co
city_85279,co_85,RECETOR,85279,base.co
city_85300,co_85,SABANALARGA,85300,base.co
city_85315,co_85,SÁCAMA,85315,base.co
city_85325,co_85,SAN LUIS DE PALENQUE,85325,base.co
city_85400,co_85,TÁMARA,85400,base.co
city_85410,co_85,TAURAMENA,85410,base.co
city_85430,co_85,TRINIDAD,85430,base.co
city_85440,co_85,VILLANUEVA,85440,base.co
city_86001,co_86,MOCOA,86001,base.co
city_86219,co_86,COLÓN,86219,base.co
city_86320,co_86,ORITO,86320,base.co
city_86568,co_86,PUERTO ASÍS,86568,base.co
city_86569,co_86,PUERTO CAICEDO,86569,base.co
city_86571,co_86,PUERTO GUZMÁN,86571,base.co
city_86573,co_86,PUERTO LEGUÍZAMO,86573,base.co
city_86749,co_86,SIBUNDOY,86749,base.co
city_86755,co_86,SAN FRANCISCO,86755,base.co
city_86757,co_86,SAN MIGUEL,86757,base.co
city_86760,co_86,SANTIAGO,86760,base.co
city_86865,co_86,VALLE DEL GUAMUEZ,86865,base.co
city_86885,co_86,VILLAGARZÓN,86885,base.co
city_88001,co_88,SAN ANDRÉS,88001,base.co
city_88564,co_88,PROVIDENCIA,88564,base.co
city_91001,co_91,LETICIA,91001,base.co
city_91263,co_91,EL ENCANTO,91263,base.co
city_91405,co_91,LA CHORRERA,91405,base.co
city_91407,co_91,LA PEDRERA,91407,base.co
city_91430,co_91,LA VICTORIA,91430,base.co
city_91460,co_91,MIRITÍ - PARANÁ,91460,base.co
city_91530,co_91,PUERTO ALEGRÍA,91530,base.co
city_91536,co_91,PUERTO ARICA,91536,base.co
city_91540,co_91,PUERTO NARIÑO,91540,base.co
city_91669,co_91,PUERTO SANTANDER,91669,base.co
city_91798,co_91,TARAPACÁ,91798,base.co
city_94001,co_94,INÍRIDA,94001,base.co
city_94343,co_94,BARRANCO MINAS,94343,base.co
city_94663,co_94,MAPIRIPANA,94663,base.co
city_94883,co_94,SAN FELIPE,94883,base.co
city_94884,co_94,PUERTO COLOMBIA,94884,base.co
city_94885,co_94,LA GUADALUPE,94885,base.co
city_94886,co_94,CACAHUAL,94886,base.co
city_94887,co_94,PANA PANA,94887,base.co
city_94888,co_94,MORICHAL,94888,base.co
city_95001,co_95,SAN JOSÉ DEL GUAVIARE,95001,base.co
city_95015,co_95,CALAMAR,95015,base.co
city_95025,co_95,EL RETORNO,95025,base.co
city_95200,co_95,MIRAFLORES,95200,base.co
city_97001,co_97,MITÚ,97001,base.co
city_97161,co_97,CARURÚ,97161,base.co
city_97511,co_97,PACOA,97511,base.co
city_97666,co_97,TARAIRA,97666,base.co
city_97777,co_97,PAPUNAUA,97777,base.co
city_97889,co_97,YAVARATÉ,97889,base.co
city_99001,co_99,PUERTO CARREÑO,99001,base.co
city_99524,co_99,LA PRIMAVERA,99524,base.co
city_99773,co_99,CUMARIBO,99773,base.co